split,target_present,sample_id,mat_path,label_path,beam_layer,azimuth_deg,distance_m,velocity_mps
train,1,20260202_145126_beam3,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145126_beam3.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145126_beam3.txt,3,311.28,2040.0,-4.75
train,1,20260202_145126_beam4,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145126_beam4.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145126_beam4.txt,4,311.28,2070.0,-4.75
train,1,20260202_145126_beam5,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145126_beam5.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145126_beam5.txt,5,312.27,2070.0,-4.75
train,1,20260202_145135_beam1,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145135_beam1.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145135_beam1.txt,1,311.56,2070.0,4.57
train,1,20260202_145135_beam2,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145135_beam2.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145135_beam2.txt,2,311.56,2040.0,4.57
train,1,20260202_145135_beam3,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145135_beam3.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145135_beam3.txt,3,311.56,2070.0,4.57
train,1,20260202_145135_beam4,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145135_beam4.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145135_beam4.txt,4,310.57,2070.0,4.39
train,1,20260202_145135_beam5,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145135_beam5.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145135_beam5.txt,5,310.57,2070.0,4.57
train,1,20260202_145143_beam1,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145143_beam1.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145143_beam1.txt,1,312.12,2070.0,5.85
train,1,20260202_145143_beam2,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145143_beam2.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145143_beam2.txt,2,311.13,2070.0,5.85
train,1,20260202_145143_beam3,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145143_beam3.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145143_beam3.txt,3,311.13,2100.0,5.85
train,1,20260202_145143_beam4,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145143_beam4.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145143_beam4.txt,4,312.12,2070.0,5.85
train,1,20260202_145143_beam5,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145143_beam5.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145143_beam5.txt,5,311.13,2100.0,5.85
train,1,20260202_145151_beam1,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145151_beam1.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145151_beam1.txt,1,310.86,2130.0,5.66
train,1,20260202_145151_beam2,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145151_beam2.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145151_beam2.txt,2,310.86,2160.0,5.66
train,1,20260202_145151_beam3,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145151_beam3.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145151_beam3.txt,3,310.86,2130.0,5.66
train,1,20260202_145151_beam4,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145151_beam4.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145151_beam4.txt,4,310.86,2130.0,5.66
train,1,20260202_145151_beam5,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145151_beam5.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145151_beam5.txt,5,310.86,2160.0,5.66
train,1,20260202_145216_beam1,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145216_beam1.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145216_beam1.txt,1,311.64,2130.0,-2.19
train,1,20260202_145216_beam2,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145216_beam2.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145216_beam2.txt,2,312.66,2130.0,-2.74
train,1,20260202_145216_beam3,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145216_beam3.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145216_beam3.txt,3,311.64,2130.0,-2.38
train,1,20260202_145216_beam4,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145216_beam4.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145216_beam4.txt,4,311.64,2130.0,-2.38
train,1,20260202_145216_beam5,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145216_beam5.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145216_beam5.txt,5,311.64,2100.0,-2.38
train,1,20260202_145713_beam1,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145713_beam1.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145713_beam1.txt,1,311.05,2190.0,-5.85
train,1,20260202_145713_beam2,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145713_beam2.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145713_beam2.txt,2,312.03,2190.0,-5.85
train,1,20260202_145713_beam3,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145713_beam3.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145713_beam3.txt,3,311.05,2190.0,-5.85
train,1,20260202_145713_beam4,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145713_beam4.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145713_beam4.txt,4,312.03,2190.0,-5.85
train,1,20260202_145722_beam1,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145722_beam1.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145722_beam1.txt,1,312.10,2130.0,-5.85
train,1,20260202_145722_beam2,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145722_beam2.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145722_beam2.txt,2,312.10,2130.0,-5.85
train,1,20260202_145722_beam3,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145722_beam3.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145722_beam3.txt,3,312.10,2130.0,-5.85
train,1,20260202_145722_beam4,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145722_beam4.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145722_beam4.txt,4,312.10,2160.0,-5.85
train,1,20260202_145730_beam1,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145730_beam1.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145730_beam1.txt,1,311.89,2070.0,-5.85
train,1,20260202_145730_beam2,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145730_beam2.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145730_beam2.txt,2,311.89,2070.0,-5.85
train,1,20260202_145730_beam3,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145730_beam3.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145730_beam3.txt,3,311.89,2070.0,-5.85
train,1,20260202_145730_beam4,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145730_beam4.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145730_beam4.txt,4,311.89,2070.0,-5.85
train,1,20260202_145730_beam5,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145730_beam5.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145730_beam5.txt,5,311.89,2100.0,-5.85
train,1,20260202_145746_beam1,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145746_beam1.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145746_beam1.txt,1,312.01,2010.0,-5.85
train,1,20260202_145746_beam2,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145746_beam2.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145746_beam2.txt,2,312.01,2010.0,-6.03
train,1,20260202_145746_beam3,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145746_beam3.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145746_beam3.txt,3,312.01,2010.0,-5.85
train,1,20260202_145746_beam4,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145746_beam4.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145746_beam4.txt,4,312.01,1980.0,-6.03
train,1,20260202_145746_beam5,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145746_beam5.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145746_beam5.txt,5,312.01,1980.0,-5.85
train,1,20260202_145755_beam1,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145755_beam1.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145755_beam1.txt,1,311.93,1950.0,-6.03
train,1,20260202_145755_beam2,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145755_beam2.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145755_beam2.txt,2,311.93,1950.0,-6.03
train,1,20260202_145755_beam3,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145755_beam3.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145755_beam3.txt,3,311.93,1950.0,-5.85
train,1,20260202_145755_beam4,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145755_beam4.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145755_beam4.txt,4,311.93,1950.0,-6.03
train,1,20260202_145755_beam5,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145755_beam5.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145755_beam5.txt,5,311.93,1950.0,-6.03
train,1,20260202_145813_beam1,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145813_beam1.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145813_beam1.txt,1,311.82,1950.0,4.57
train,1,20260202_145813_beam2,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145813_beam2.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145813_beam2.txt,2,311.82,1950.0,4.75
train,1,20260202_145813_beam3,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145813_beam3.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145813_beam3.txt,3,312.81,1950.0,4.75
train,1,20260202_145813_beam4,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145813_beam4.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145813_beam4.txt,4,312.81,1950.0,4.75
train,1,20260202_145813_beam5,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145813_beam5.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145813_beam5.txt,5,312.81,1950.0,4.57
train,1,20260202_145828_beam1,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145828_beam1.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145828_beam1.txt,1,312.40,2070.0,6.03
train,1,20260202_145828_beam2,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145828_beam2.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145828_beam2.txt,2,311.42,2010.0,6.03
train,1,20260202_145828_beam3,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145828_beam3.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145828_beam3.txt,3,312.40,2040.0,6.03
train,1,20260202_145828_beam4,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145828_beam4.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145828_beam4.txt,4,312.40,2040.0,6.03
train,1,20260202_145828_beam5,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/IQ_Data/20260202_145828_beam5.mat,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/UAV_IQ/Labels/20260202_145828_beam5.txt,5,312.40,2040.0,6.03
val,0,20260204_100739_beam1_az019,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100739_beam1_az019.mat,,,,,
val,0,20260204_100739_beam1_az064,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100739_beam1_az064.mat,,,,,
val,0,20260204_100739_beam1_az136,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100739_beam1_az136.mat,,,,,
val,0,20260204_100739_beam1_az190,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100739_beam1_az190.mat,,,,,
val,0,20260204_100739_beam2_az190,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100739_beam2_az190.mat,,,,,
val,0,20260204_100739_beam2_az226,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100739_beam2_az226.mat,,,,,
val,0,20260204_100739_beam2_az253,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100739_beam2_az253.mat,,,,,
val,0,20260204_100739_beam3_az001,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100739_beam3_az001.mat,,,,,
